pauses,speech_rate,hesitations,pitch_var,filename,cluster
0,2.3474095102909867,0,1203.4913,common_voice_en_42693524.mp3,1
0,2.0833333333333335,0,1146.0251,common_voice_en_42693673.mp3,0
0,2.025457647136015,0,1123.0303,common_voice_en_42693574.mp3,0
2,1.893936682676134,0,1108.8265,common_voice_en_42693884.mp3,0
1,1.8878078313142492,0,1085.7836,common_voice_en_42693459.mp3,0
1,1.8214861013588863,0,1113.1797,common_voice_en_42693643.mp3,0
0,2.543026969481902,0,1089.5983,common_voice_en_42693841.mp3,0
0,2.5641025641025643,0,1195.5751,common_voice_en_42693816.mp3,1
0,1.7921001300390116,0,1187.1903,common_voice_en_42693871.mp3,1
2,1.0416666666666665,0,1161.2869,common_voice_en_42693685.mp3,1
